Date,Open,High,Low,Close,Volume
2008-03-05,3812.85,3917.15,3777.65,3902.75,7348254.0
2008-03-07,3880.95,3880.95,3703.25,3762.05,8914512.0
2008-03-10,3742.55,3797.6,3676.3,3701.4,7414270.0
2008-03-11,3700.4,3700.4,3649.2,3669.05,13119904.0
2008-03-12,3698.85,3778.05,3606.75,3621.3,10653295.0
2008-03-13,3583.55,3583.55,3406.2,3439.5,12811559.0
2008-03-14,3394.9,3546.5,3394.9,3530.7,9324216.0
2008-03-17,3454.35,3473.0,3388.8,3405.95,10265158.0
2008-03-18,3415.55,3508.0,3377.55,3440.35,13817044.0
2008-03-19,3496.45,3564.8,3486.1,3501.15,13779945.0
2008-03-24,3495.3,3590.15,3495.3,3563.25,8347517.0
2008-03-25,3619.25,3906.8,3619.25,3831.55,12591343.0
2008-03-26,3907.1,3917.85,3787.4,3831.05,9671727.0
2008-03-27,3809.5,3813.1,3717.45,3735.1,16737429.0
2008-03-28,3739.3,3924.25,3731.1,3904.7,10883870.0
2008-03-31,3808.65,3855.3,3650.8,3704.95,12910607.0
2008-04-01,3739.8,3756.55,3627.25,3674.85,8734508.0
2008-04-02,3749.85,3828.8,3749.85,3760.15,7472431.0
2008-04-03,3760.25,3902.0,3754.25,3882.7,12659661.0
2008-04-04,3848.9,3898.55,3765.9,3801.6,8030009.0
2008-04-07,3837.15,3945.65,3809.9,3892.2,9350741.0
2008-04-08,3893.25,3895.25,3800.1,3830.0,9075548.0
2008-04-09,3827.85,3859.7,3795.45,3826.65,8385025.0
2008-04-10,3836.3,3915.05,3804.1,3825.9,11080622.0
2008-04-11,3837.5,3887.7,3805.3,3824.65,11508085.0
2008-04-15,3824.9,4073.2,3798.2,4033.0,22207796.0
2008-04-16,4063.7,4207.8,4063.7,4160.1,19742270.0
2008-04-17,4225.3,4320.4,4209.05,4304.2,20365581.0
2008-04-21,4317.6,4435.1,4263.7,4277.3,22720487.0
2008-04-22,4206.95,4207.05,4035.65,4053.35,17873435.0
2008-04-23,4051.05,4114.7,4044.45,4097.2,22245209.0
2008-04-24,4098.05,4156.9,4079.45,4137.6,26957465.0
2008-04-25,4127.6,4189.5,4126.4,4165.6,16034217.0
2008-04-28,3978.55,4190.1,3978.55,4129.2,9973866.0
2008-04-29,4132.95,4338.6,4102.4,4318.6,28841947.0
2008-04-30,4330.35,4414.45,4284.5,4357.65,22984338.0
2008-05-02,4388.9,4480.35,4388.9,4458.5,17194335.0
2008-05-05,4467.75,4472.75,4384.7,4392.55,9606262.0
2008-05-06,4341.9,4501.85,4305.65,4440.35,14852697.0
2008-05-07,4496.25,4543.9,4474.4,4495.05,22148216.0
2008-05-08,4467.0,4467.0,4325.8,4407.45,18161869.0
2008-05-09,4410.25,4433.8,4317.2,4334.45,16194870.0
2008-05-12,4287.15,4406.4,4287.15,4380.05,19141354.0
2008-05-13,4352.4,4463.8,4312.85,4344.35,18903913.0
2008-05-14,4352.8,4532.25,4325.9,4512.35,22674191.0
2008-05-15,4513.0,4620.1,4501.7,4569.0,29366572.0
2008-05-16,4589.6,4619.2,4523.3,4552.65,16540355.0
2008-05-20,4504.05,4549.8,4489.55,4513.8,12159158.0
2008-05-21,4504.85,4525.55,4450.6,4510.2,7408454.0
2008-05-22,4495.65,4542.45,4464.0,4476.7,12384463.0
2008-05-23,4500.35,4519.8,4381.15,4390.35,9667533.0
2008-05-26,4389.2,4461.9,4331.1,4436.1,11997927.0
2008-05-27,4482.8,4512.7,4431.95,4490.2,10839632.0
2008-05-28,4501.95,4629.0,4501.95,4614.95,14777976.0
2008-05-29,4629.35,4671.05,4567.85,4588.25,18598888.0
2008-05-30,4592.4,4704.35,4543.15,4688.35,17322942.0
2008-06-02,4699.65,4773.65,4532.15,4574.2,14804781.0
2008-06-03,4519.45,4540.25,4407.4,4524.85,12034989.0
2008-06-04,4520.05,4526.1,4395.65,4418.5,9837287.0
2008-06-05,4420.2,4635.95,4410.9,4615.7,15034605.0
2008-06-06,4642.25,4681.1,4557.9,4571.3,10615923.0
2008-06-09,4495.9,4495.9,4320.05,4359.35,9960243.0
2008-06-10,4348.15,4358.55,4165.95,4249.9,12553654.0
2008-06-11,4268.85,4330.35,4264.9,4303.6,8616374.0
2008-06-12,4260.1,4317.2,4186.45,4300.7,7831655.0
2008-06-13,4319.8,4377.45,4287.15,4322.7,8458692.0
2008-06-16,4352.75,4439.65,4352.75,4380.25,7861640.0
2008-06-17,4383.95,4433.5,4354.45,4425.1,7999319.0
2008-06-18,4429.1,4434.95,4313.3,4323.1,14210735.0
2008-06-19,4283.1,4331.9,4259.25,4295.9,7614860.0
2008-06-20,4322.9,4334.7,4158.9,4179.7,9553092.0
2008-06-23,4133.6,4234.95,4133.6,4191.55,7536356.0
2008-06-24,4176.95,4224.1,4083.85,4108.95,9438219.0
2008-06-25,4079.9,4111.0,4010.3,4091.0,12177882.0
2008-06-26,4116.4,4214.3,4105.0,4193.75,16016559.0
2008-06-27,4131.35,4131.35,3988.95,4002.6,9961118.0
2008-06-30,4016.75,4067.15,3977.75,3999.4,12095123.0
2008-07-01,4000.85,4052.0,3881.0,3906.45,10206584.0
2008-07-02,3917.85,4116.85,3907.9,4096.0,13403726.0
2008-07-03,4087.3,4087.3,3906.5,3982.95,9107446.0
2008-07-04,3999.9,4057.7,3971.05,4000.8,8100808.0
2008-07-07,4015.95,4128.0,4015.95,4091.8,7638718.0
2008-07-08,4031.5,4036.95,3953.6,3967.6,9646806.0
2008-07-09,3999.7,4152.35,3999.7,4133.7,12376873.0
2008-07-10,4128.6,4178.95,4060.65,4104.15,11545164.0
2008-07-11,4183.15,4194.8,3809.5,3839.5,19366203.0
2008-07-14,3822.8,3822.8,3636.0,3659.25,13360188.0
2008-07-15,3615.15,3703.95,3527.05,3552.65,16915064.0
2008-07-16,3576.4,3605.5,3475.85,3511.5,9604318.0
2008-07-17,3585.65,3652.85,3585.65,3637.35,17606649.0
2008-07-18,3658.75,3668.65,3476.55,3571.6,34190979.0
2008-07-21,3608.75,3629.5,3535.0,3590.65,19211814.0
2008-07-22,3605.4,3705.65,3584.5,3690.55,14164995.0
2008-07-23,3743.2,3810.2,3687.75,3800.45,16838061.0
2008-07-24,3816.15,3816.15,3609.55,3682.8,17453890.0
2008-07-25,3666.55,3729.4,3619.5,3657.05,12050458.0
2008-07-28,3656.65,3696.0,3644.5,3664.0,16134349.0
2008-07-29,3513.45,3662.1,3513.45,3645.0,29939861.0
2008-07-30,3677.7,3787.95,3677.7,3780.9,19965830.0
2008-07-31,3819.25,3819.25,3732.45,3752.85,19584098.0
2008-08-01,3723.75,3878.0,3694.55,3851.85,15099025.0
2008-08-04,3826.4,3887.75,3819.8,3841.3,15169997.0
2008-08-05,3811.75,3934.15,3796.45,3917.75,16038274.0
2008-08-06,3932.55,4020.7,3932.55,3965.1,21365449.0
2008-08-07,3972.1,4020.8,3949.45,3975.9,17367154.0
2008-08-08,3949.75,3973.9,3898.75,3916.4,10639735.0
2008-08-11,3938.8,3980.25,3880.25,3917.45,10648754.0
2008-08-12,3920.5,3944.8,3808.65,3821.1,16905577.0
2008-08-13,3788.1,3866.2,3787.35,3854.85,17771175.0
2008-08-14,3862.95,3942.6,3854.2,3907.4,30370883.0
2008-08-18,3919.45,3985.95,3909.0,3919.45,20988489.0
2008-08-19,3927.5,3931.75,3872.45,3898.05,16378892.0
2008-08-20,3900.95,3937.15,3887.95,3912.65,15745314.0
2008-08-21,3902.1,3911.55,3809.4,3817.35,11962800.0
2008-08-22,3811.8,3839.45,3791.15,3829.4,11685965.0
2008-08-25,3848.25,3900.55,3842.45,3850.85,7596969.0
2008-08-26,3827.55,3910.6,3827.55,3897.1,11721402.0
2008-08-27,3906.65,3918.55,3869.3,3877.9,8439096.0
2008-08-28,3885.0,3895.75,3793.75,3806.9,16057657.0
2008-08-29,3827.0,3931.6,3827.0,3926.8,11634523.0
2008-09-01,3925.45,3965.65,3892.25,3933.9,13948527.0
2008-09-02,3934.0,4064.35,3934.0,4047.9,11557736.0
2008-09-04,4047.6,4071.55,4006.1,4054.2,20781632.0
2008-09-05,4005.5,4005.5,3917.65,3927.4,12665157.0
2008-09-08,3998.7,4060.8,3985.35,4011.85,11334553.0
2008-09-09,4009.25,4054.7,3964.05,4020.85,9565628.0
2008-09-10,4021.6,4056.7,3989.2,3997.9,12952267.0
2008-09-11,4018.95,4018.95,3933.95,3952.35,10920645.0
2008-09-12,3969.15,3969.15,3794.25,3806.45,13660101.0
2008-09-15,3729.0,3751.25,3515.75,3606.5,15406976.0
2008-09-16,3493.35,3573.15,3446.9,3540.35,17734860.0
2008-09-17,3554.4,3633.0,3496.95,3511.85,14827256.0
2008-09-18,3422.5,3520.7,3300.6,3449.35,17776272.0
2008-09-19,3560.7,3673.0,3550.9,3660.1,24869468.0
2008-09-22,3694.15,3710.1,3614.0,3643.4,18560452.0
2008-09-23,3572.85,3604.75,3449.2,3459.75,20649810.0
2008-09-24,3489.7,3489.7,3346.0,3410.0,25238175.0
2008-09-25,3415.95,3417.4,3300.45,3314.45,28167221.0
2008-09-26,3318.2,3318.2,3193.5,3211.85,12630152.0
2008-09-29,3192.45,3192.45,3006.05,3050.95,18706543.0
2008-09-30,2974.5,3192.25,2902.1,3107.05,21670770.0
2008-10-01,3111.05,3214.45,3111.05,3193.05,20445761.0
2008-10-03,3218.4,3218.4,3086.75,3106.55,15732038.0
2008-10-06,3081.35,3081.35,2871.25,2912.7,17250558.0
2008-10-07,2964.0,3024.0,2747.8,2806.5,20794752.0
2008-10-08,2738.95,2738.95,2515.35,2645.85,24479318.0
2008-10-10,2610.4,2610.4,2336.9,2498.85,28205408.0
2008-10-13,2549.6,2730.35,2521.3,2694.8,20968179.0
2008-10-14,2700.45,2920.15,2700.45,2819.35,25176887.0
2008-10-15,2762.15,2762.15,2627.6,2656.0,15568999.0
2008-10-16,2527.95,2580.75,2363.85,2533.6,20375452.0
2008-10-17,2565.45,2625.95,2375.55,2391.5,18629294.0
2008-10-20,2441.0,2613.85,2436.5,2577.4,16737718.0
2008-10-21,2629.15,2787.45,2600.35,2767.3,21262146.0
2008-10-22,2719.4,2719.4,2610.9,2649.75,14806228.0
2008-10-23,2553.2,2769.65,2504.75,2603.95,17261696.0
2008-10-24,2541.3,2573.45,2307.95,2415.55,15182669.0
2008-10-27,2388.0,2427.95,2125.25,2380.9,18242530.0
2008-10-28,2442.05,2544.5,2442.05,2519.75,2147771.0
2008-10-29,2585.35,2620.7,2498.4,2549.25,27664380.0
2008-10-31,2585.7,2802.25,2585.7,2686.95,21647747.0
2008-11-03,2776.5,2806.7,2645.05,2709.35,16539386.0
2008-11-04,2709.25,2709.25,2510.5,2589.5,20081337.0
2008-11-05,2592.1,2722.95,2558.75,2589.85,21733099.0
2008-11-06,2534.3,2597.35,2458.45,2489.55,14337700.0
2008-11-07,2451.3,2584.0,2435.3,2550.35,12350207.0
2008-11-10,2597.3,2688.45,2544.25,2672.45,12999643.0
2008-11-11,2642.8,2659.45,2489.6,2514.85,11241312.0
2008-11-12,2494.75,2603.6,2462.15,2511.7,14609323.0
2008-11-14,2558.35,2577.4,2419.0,2449.6,17213545.0
2008-11-17,2452.15,2468.25,2366.1,2454.2,14487416.0
2008-11-18,2430.75,2430.75,2305.95,2321.2,16183174.0
2008-11-19,2341.55,2358.0,2257.95,2277.8,16213304.0
2008-11-20,2227.55,2244.5,2161.0,2212.35,13524925.0
2008-11-21,2190.55,2346.8,2186.3,2328.5,14901639.0
2008-11-24,2313.0,2379.8,2271.35,2349.6,17471169.0
2008-11-25,2419.3,2420.75,2298.3,2310.9,13431405.0
2008-11-26,2316.6,2373.65,2281.6,2364.5,13034531.0
2008-11-28,2322.2,2466.9,2322.2,2449.95,19106701.0
2008-12-01,2457.1,2543.4,2406.1,2420.8,15083757.0
2008-12-02,2333.4,2368.95,2293.95,2356.7,13652812.0
2008-12-03,2368.4,2389.3,2264.55,2300.9,17528428.0
2008-12-04,2309.85,2374.55,2299.75,2368.6,13164822.0
2008-12-05,2346.95,2346.95,2262.15,2275.75,12481607.0
2008-12-08,2282.6,2367.25,2282.6,2304.2,15571209.0
2008-12-10,2341.75,2402.35,2339.3,2391.35,16410060.0
2008-12-11,2394.25,2394.25,2273.45,2294.5,19138307.0
2008-12-12,2268.65,2268.65,2171.85,2211.95,15756452.0
2008-12-15,2241.1,2279.8,2193.2,2201.1,20487251.0
2008-12-16,2201.3,2275.35,2190.65,2265.9,25724654.0
2008-12-17,2245.6,2290.65,2208.55,2218.95,99025917.0
2008-12-18,2231.3,2330.85,2231.3,2320.15,49355824.0
2008-12-19,2322.85,2343.85,2273.65,2329.4,29797352.0
2008-12-22,2324.8,2352.5,2298.4,2317.15,22248807.0
2008-12-23,2300.45,2302.65,2246.2,2259.65,41063511.0
2008-12-24,2289.7,2289.7,2185.95,2195.5,101790534.0
2008-12-26,2191.65,2213.15,2115.7,2126.1,35934126.0
2008-12-29,2121.4,2155.7,2066.7,2146.55,84480219.0
2008-12-30,2147.7,2207.7,2138.3,2197.55,54480391.0
2008-12-31,2215.6,2222.65,2170.0,2187.0,63383928.0
2009-01-01,2201.95,2285.6,2197.05,2280.15,36378485.0
2009-01-02,2287.45,2304.0,2255.15,2262.8,47826411.0
2009-01-05,2265.35,2329.5,2265.35,2318.0,39398629.0
2009-01-06,2317.9,2332.35,2278.85,2312.8,43356240.0
2009-01-07,2336.75,2360.55,2109.4,2178.3,354627238.0
2009-01-09,2167.05,2255.55,2125.65,2210.0,233982683.0
2009-01-12,2172.55,2172.55,2091.25,2108.4,15510949.0
2009-01-13,2072.25,2207.8,2046.3,2181.2,83983826.0
2009-01-14,2226.95,2301.75,2217.5,2262.95,44830308.0
2009-01-15,2176.2,2184.15,2118.75,2173.55,22392331.0
2009-01-16,2173.1,2199.3,2151.8,2190.9,16286380.0
2009-01-19,2195.3,2201.2,2146.5,2171.45,12028309.0
2009-01-20,2148.3,2158.55,2120.2,2145.45,24193797.0
2009-01-21,2138.95,2142.85,2083.05,2097.75,25847637.0
2009-01-22,2124.85,2124.85,2066.45,2106.6,16688059.0
2009-01-23,2091.75,2102.45,2047.3,2065.15,11933168.0
2009-01-27,2091.95,2166.65,2091.95,2147.85,15541894.0
2009-01-28,2132.75,2210.9,2132.75,2201.25,11403644.0
2009-01-29,2211.45,2223.4,2173.1,2204.95,20567599.0
2009-01-30,2187.35,2233.8,2167.8,2225.75,24033669.0
2009-02-02,2213.85,2213.85,2146.25,2157.35,14908226.0
2009-02-03,2162.2,2211.4,2147.5,2178.0,24075449.0
2009-02-04,2186.35,2221.85,2165.8,2175.6,25128155.0
2009-02-05,2181.65,2187.35,2110.7,2129.75,43205977.0
2009-02-06,2130.15,2197.55,2130.15,2185.1,25335820.0
2009-02-09,2187.2,2234.7,2178.0,2221.15,23801398.0
2009-02-10,2225.8,2249.6,2208.8,2234.5,17589642.0
2009-02-11,2208.45,2218.1,2192.35,2209.15,14418524.0
2009-02-12,2189.8,2199.25,2166.3,2178.9,49506926.0
2009-02-13,2187.25,2210.95,2183.25,2191.6,41568485.0
2009-02-16,2188.25,2195.55,2131.5,2138.15,16489110.0
2009-02-17,2131.8,2131.8,2054.35,2074.6,26610365.0
2009-02-18,2055.35,2097.35,2055.35,2074.1,17444240.0
2009-02-19,2071.95,2130.4,2071.95,2124.95,17454550.0
2009-02-20,2113.15,2113.15,2035.85,2062.9,27560912.0
2009-02-24,2059.15,2062.4,2012.25,2052.4,20042655.0
2009-02-25,2062.9,2106.7,2062.9,2102.15,15559242.0
2009-02-26,2098.8,2122.6,2085.5,2110.5,22659859.0
2009-02-27,2104.8,2105.6,2042.25,2094.1,17732425.0
2009-03-02,2077.6,2077.6,2023.75,2041.85,11729770.0
2009-03-03,2042.3,2043.3,1993.8,2002.0,20339095.0
2009-03-04,2004.45,2041.4,1998.2,2029.0,18364678.0
2009-03-05,2036.35,2043.35,1999.7,2010.65,13435898.0
2009-03-06,1999.9,2082.0,1992.8,2073.6,31332237.0
2009-03-09,2054.95,2054.95,2014.25,2022.8,26730169.0
2009-03-12,2047.05,2100.75,2047.05,2068.4,32329090.0
2009-03-13,2085.3,2188.4,2085.3,2184.35,25272299.0
2009-03-16,2182.05,2217.5,2166.05,2211.55,30074505.0
2009-03-17,2210.0,2210.0,2156.95,2173.7,53107332.0
2009-03-18,2194.5,2242.9,2185.05,2199.3,42279589.0
2009-03-19,2200.7,2258.85,2200.7,2239.2,45741332.0
2009-03-20,2225.1,2240.85,2208.25,2229.35,41714573.0
2009-03-23,2228.8,2292.45,2228.8,2286.1,28676130.0
2009-03-24,2286.7,2342.0,2261.3,2283.3,29312294.0
2009-03-25,2284.25,2321.4,2274.55,2300.35,22206348.0
2009-03-26,2320.45,2418.4,2306.85,2387.45,27704542.0
2009-03-27,2398.4,2408.4,2333.6,2387.75,28384001.0
2009-03-30,2358.5,2358.5,2249.45,2267.35,20637524.0
2009-03-31,2296.0,2335.6,2280.25,2318.7,21753267.0
2009-04-01,2317.35,2387.2,2289.4,2379.8,32246273.0
2009-04-02,2402.1,2514.05,2402.1,2493.95,27029353.0
2009-04-06,2525.35,2559.2,2469.1,2502.7,28004703.0
2009-04-08,2492.95,2594.4,2431.55,2569.45,34867178.0
2009-04-09,2586.2,2604.05,2537.95,2556.2,29477600.0
2009-04-13,2593.35,2606.55,2484.15,2542.15,75487734.0
2009-04-15,2437.55,2531.4,2397.65,2523.75,72769292.0
2009-04-16,2537.15,2557.45,2477.75,2492.0,44139983.0
2009-04-17,2490.65,2607.9,2490.65,2537.3,40742673.0
2009-04-20,2522.15,2581.3,2501.85,2531.55,51915757.0
2009-04-21,2551.25,2551.25,2486.2,2499.4,43506234.0
2009-04-22,2520.9,2551.45,2471.55,2495.25,45538469.0
2009-04-23,2497.6,2660.95,2497.6,2640.5,42554631.0
2009-04-24,2640.85,2661.6,2588.35,2655.25,30525216.0
2009-04-27,2629.9,2698.95,2619.05,2682.85,26325092.0
2009-04-28,2685.8,2692.9,2638.15,2647.6,33283359.0
2009-04-29,2650.2,2781.6,2650.2,2770.85,39603403.0
2009-05-04,2804.9,3006.5,2804.9,2988.3,36947747.0
2009-05-05,3003.4,3003.4,2886.35,2948.65,38545263.0
2009-05-06,2931.0,2953.5,2875.4,2893.5,51410000.0
2009-05-07,2893.3,2929.5,2857.1,2920.5,30132772.0
2009-05-08,2917.95,2938.05,2828.05,2851.55,26922511.0
2009-05-11,2852.1,2877.45,2795.75,2814.75,18253627.0
2009-05-12,2790.7,2964.6,2790.7,2954.55,31360562.0
2009-05-13,2955.35,2983.55,2893.5,2910.95,42839914.0
2009-05-14,2856.0,2910.9,2838.45,2896.55,20560249.0
2009-05-15,2921.95,3005.95,2913.7,2981.15,26336614.0
2009-05-18,3343.6,3375.2,3277.2,3351.85,197283.0
2009-05-19,3369.7,3369.7,3011.25,3027.1,44133514.0
2009-05-20,3005.1,3119.2,3005.1,3069.35,73335700.0
2009-05-21,3062.2,3107.35,2991.1,2999.65,72517725.0
2009-05-22,2973.6,3025.9,2960.9,3020.2,81829340.0
2009-05-25,3039.05,3044.9,2980.8,3021.25,52258660.0
2009-05-26,3036.0,3073.25,3005.45,3016.05,41593823.0
2009-05-27,3056.45,3124.8,3056.45,3119.7,27949643.0
2009-05-28,3119.55,3165.55,3100.35,3114.75,31639137.0
2009-05-29,3138.6,3217.55,3121.5,3206.2,37022164.0
2009-06-01,3173.65,3315.45,3173.65,3303.05,56267779.0
2009-06-02,3321.8,3359.55,3285.55,3312.55,83813246.0
2009-06-03,3313.85,3354.95,3260.25,3308.45,49926376.0
2009-06-04,3296.45,3320.05,3270.6,3306.75,35116458.0
2009-06-05,3328.6,3380.9,3312.9,3363.25,30023783.0
2009-06-08,3382.7,3429.75,3372.95,3403.4,34704336.0
2009-06-09,3377.85,3590.85,3371.4,3583.0,45298934.0
2009-06-10,3616.95,3720.7,3596.95,3642.8,65966819.0
2009-06-11,3648.55,3649.75,3538.85,3561.35,47192778.0
2009-06-12,3566.2,3593.5,3487.7,3498.35,34438459.0
2009-06-15,3493.05,3537.85,3446.05,3478.1,23895355.0
2009-06-16,3439.75,3520.05,3412.8,3503.15,34224139.0
2009-06-17,3493.6,3499.75,3390.05,3410.75,29503724.0
2009-06-18,3366.25,3493.35,3366.25,3400.95,27604035.0
2009-06-19,3421.45,3496.4,3419.15,3462.85,30177312.0
2009-06-22,3492.75,3517.05,3409.95,3422.3,24883508.0
2009-06-23,3367.7,3440.75,3350.45,3407.7,30812519.0
2009-06-24,3427.9,3516.75,3369.25,3476.25,42542832.0
2009-06-25,3482.35,3545.2,3443.9,3462.15,47815281.0
2009-06-26,3503.3,3599.95,3462.75,3577.55,28389256.0
2009-06-29,3586.1,3595.0,3504.95,3514.4,25828779.0
2009-06-30,3515.05,3552.05,3480.5,3497.65,25235155.0
2009-07-01,3500.7,3550.45,3476.0,3526.7,28287336.0
2009-07-02,3534.05,3541.9,3486.95,3534.2,30799237.0
2009-07-03,3528.85,3560.75,3481.8,3545.3,20267885.0
2009-07-06,3547.0,3581.25,3422.65,3430.55,24969840.0
2009-07-07,3444.65,3475.2,3419.95,3449.0,24463462.0
2009-07-08,3418.1,3418.1,3320.55,3365.15,28410847.0
2009-07-09,3360.4,3397.5,3339.4,3374.55,20974052.0
2009-07-10,3366.95,3507.2,3366.95,3423.6,30037915.0
2009-07-13,3437.3,3471.55,3407.55,3459.5,19469201.0
2009-07-14,3483.1,3585.0,3481.85,3561.95,20934618.0
2009-07-15,3555.3,3644.6,3555.3,3628.55,24806602.0
2009-07-16,3661.25,3682.0,3621.1,3634.25,31509792.0
2009-07-17,3665.2,3793.6,3665.2,3772.95,40699450.0
2009-07-20,3842.8,4170.95,3842.8,4092.5,72702528.0
2009-07-21,4095.3,4115.55,3992.95,4010.5,48490587.0
2009-07-22,4046.45,4057.1,3900.1,3932.9,43034580.0
2009-07-23,3974.5,4029.0,3974.5,4005.0,39671847.0
2009-07-24,4041.9,4090.7,4028.05,4076.0,61642444.0
2009-07-27,4073.6,4135.8,4071.05,4088.7,41219979.0
2009-07-28,4087.3,4101.15,4038.8,4089.1,39857069.0
2009-07-29,4068.0,4144.2,4032.2,4129.75,71836475.0
2009-07-30,4139.35,4318.6,4127.35,4292.85,67763347.0
2009-07-31,4334.7,4374.55,4284.25,4330.05,55357272.0
2009-08-03,4339.5,4395.25,4309.95,4380.15,34662058.0
2009-08-04,4353.5,4400.95,4286.8,4335.15,42344338.0
2009-08-05,4321.05,4415.2,4321.05,4403.35,78623816.0
2009-08-06,4409.05,4427.15,4291.55,4316.4,70177051.0
2009-08-07,4286.35,4342.85,4262.1,4278.0,58427726.0
2009-08-10,4310.95,4465.65,4310.95,4402.3,60183143.0
2009-08-11,4420.55,4488.85,4366.15,4422.1,47250591.0
2009-08-12,4410.05,4410.05,4232.5,4345.5,38224234.0
2009-08-13,4388.3,4440.55,4376.15,4432.35,81769176.0
2009-08-14,4436.05,4441.75,4356.7,4391.95,56263091.0
2009-08-17,4346.65,4346.65,4247.05,4264.15,58781342.0
2009-08-18,4251.85,4324.85,4241.9,4291.5,82361433.0
2009-08-19,4301.65,4320.8,4202.6,4236.1,70062678.0
2009-08-20,4269.45,4320.05,4269.45,4284.8,32329647.0
2009-08-21,4287.1,4377.55,4247.0,4368.15,38793544.0
2009-08-24,4411.65,4494.1,4411.65,4482.3,34812611.0
2009-08-25,4475.8,4600.75,4456.65,4591.7,79483084.0
2009-08-26,4597.4,4762.35,4597.4,4730.55,67679990.0
2009-08-27,4729.8,4789.4,4716.8,4753.0,53410171.0
2009-08-28,4753.85,4765.6,4648.0,4721.15,38869699.0
2009-08-31,4644.05,4649.95,4602.75,4618.35,35926401.0
2009-09-01,4625.55,4707.85,4595.85,4644.5,42913545.0
2009-09-02,4602.55,4721.1,4601.75,4680.2,34948587.0
2009-09-03,4686.5,4731.35,4640.3,4686.9,31792938.0
2009-09-04,4709.85,4731.75,4655.55,4704.65,27304694.0
2009-09-07,4734.5,4782.8,4731.3,4775.9,28387492.0
2009-09-08,4788.35,4837.5,4740.8,4757.1,28991044.0
2009-09-09,4763.1,4768.75,4686.7,4736.4,21275941.0
2009-09-10,4745.25,4809.05,4722.15,4744.5,22422924.0
2009-09-11,4727.45,4811.65,4727.45,4785.65,24862546.0
2009-09-14,4726.8,4803.25,4726.8,4786.05,19900180.0
2009-09-15,4806.35,4861.65,4798.3,4846.35,21524029.0
2009-09-16,4872.3,4887.3,4844.75,4880.95,22136623.0
2009-09-17,4907.15,5000.1,4905.2,4973.75,60452305.0
2009-09-18,4973.2,5015.85,4958.0,4979.05,45825850.0
2009-09-22,4978.0,5097.85,4970.6,5084.5,53697580.0
2009-09-23,5078.6,5101.45,4972.1,4992.65,42687966.0
2009-09-24,4935.25,5016.75,4883.35,4997.9,42310193.0
2009-09-25,4985.2,4985.2,4897.95,4905.6,29664464.0
2009-09-29,4988.7,5063.1,4965.25,5044.2,28210753.0
2009-09-30,5043.9,5141.55,5043.9,5122.1,35317873.0
2009-10-01,5149.15,5215.25,5076.65,5174.05,40097710.0
2009-10-05,5114.4,5203.45,5088.85,5119.6,37334823.0
2009-10-06,5167.35,5194.35,5016.1,5078.2,38499150.0
2009-10-07,5101.35,5111.7,4918.3,4929.15,29027159.0
2009-10-08,4937.35,4954.25,4815.35,4837.35,26015334.0
2009-10-09,4915.45,4957.25,4761.45,4774.8,28083208.0
2009-10-12,4800.45,4926.3,4800.45,4916.95,19161291.0
2009-10-14,4952.45,5007.55,4931.05,4976.05,16612542.0
2009-10-15,4980.0,5000.2,4870.55,4919.35,24527017.0
2009-10-16,4935.35,4978.3,4923.6,4937.35,17052619.0
2009-10-17,4969.5,4990.55,4954.8,4967.45,4595615.0
2009-10-20,5000.45,5059.05,4998.6,5014.1,24748159.0
2009-10-21,5017.55,5128.65,5013.35,5074.45,57181317.0
2009-10-22,5059.15,5135.5,4993.1,5033.6,37275598.0
2009-10-23,5054.3,5163.9,5054.3,5126.15,22598200.0
2009-10-26,5136.0,5215.5,5113.65,5162.3,19259335.0
2009-10-27,5170.55,5236.75,5087.35,5136.15,24282404.0
2009-10-28,5131.35,5187.4,5122.55,5168.5,25229895.0
2009-10-29,5155.35,5169.1,5075.1,5088.95,31748222.0
2009-10-30,5112.25,5192.3,4978.15,5048.8,43372564.0
2009-11-03,5060.9,5068.95,4828.3,4849.85,23384895.0
2009-11-04,4877.05,5034.35,4877.05,5023.35,29799427.0
2009-11-05,5024.35,5053.05,4911.05,5043.2,25908980.0
2009-11-06,5046.85,5121.55,5025.3,5068.1,27260453.0
2009-11-09,5082.1,5118.2,5030.7,5110.0,28659757.0
2009-11-10,5136.55,5159.6,5056.35,5064.85,32074715.0
2009-11-11,5069.0,5265.55,5069.0,5259.0,35281883.0
2009-11-12,5265.2,5332.8,5256.6,5311.55,55275310.0
2009-11-13,5313.75,5406.6,5296.3,5379.1,42562686.0
2009-11-16,5397.45,5406.8,5330.3,5370.2,25296204.0
2009-11-17,5387.0,5483.9,5375.15,5474.5,37906368.0
2009-11-18,5475.55,5573.85,5470.85,5484.6,32236149.0
2009-11-19,5483.05,5483.25,5365.8,5417.45,22480517.0
2009-11-20,5382.7,5476.1,5328.1,5463.55,22246024.0
2009-11-23,5486.85,5486.85,5427.6,5456.2,16804831.0
2009-11-24,5477.05,5513.55,5405.75,5486.2,19748838.0
2009-11-25,5477.95,5525.7,5458.1,5476.8,20367615.0
2009-11-26,5478.85,5496.85,5344.3,5366.5,22077438.0
2009-11-27,5361.75,5361.75,5162.45,5262.5,22029793.0
2009-11-30,5315.8,5397.5,5309.6,5364.2,17014209.0
2009-12-01,5389.1,5406.5,5355.1,5394.4,16754167.0
